CustomerId,Geography,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,CreditScore,Exited,ChurnProbability,RiskScore,RiskBand,EstimatedValueAtRisk,RecommendedAction
15005424,France,Female,21,8,0.0,1,0,698,0,0.22975851388539137,23.0,Low,0.0,"Standard monitoring, no action needed"
15006682,Spain,Male,22,7,157610.32,1,1,680,0,0.23035481190378188,23.0,Low,36306.3,"Standard monitoring, no action needed"
15004404,Spain,Male,36,5,28238.88,2,1,604,0,0.22976894892963973,23.0,Low,6488.42,"Standard monitoring, no action needed"
15000041,France,Male,33,6,0.0,1,1,511,0,0.2297901468463797,23.0,Low,0.0,"Standard monitoring, no action needed"
15002636,Spain,Female,22,3,0.0,2,1,554,0,0.23001009161711428,23.0,Low,0.0,"Standard monitoring, no action needed"
15001998,France,Female,56,9,121532.79,2,1,763,0,0.22977577297095964,23.0,Low,27925.29,"Standard monitoring, no action needed"
15002699,Spain,Male,28,8,0.0,3,1,697,0,0.22993212862969942,23.0,Low,0.0,"Standard monitoring, no action needed"
15004460,France,Female,30,7,0.0,2,0,601,0,0.23037067284848636,23.0,Low,0.0,"Standard monitoring, no action needed"
15001898,France,Female,26,2,80959.58,1,1,681,0,0.2300542005153786,23.0,Low,18625.09,"Standard monitoring, no action needed"
15000323,France,Male,28,7,0.0,2,0,689,0,0.23016307434140448,23.0,Low,0.0,"Standard monitoring, no action needed"
15003587,Spain,Male,38,9,0.0,2,1,718,0,0.23017129792862534,23.0,Low,0.0,"Standard monitoring, no action needed"
15006498,France,Male,25,5,3115.96,2,0,693,0,0.22973724322382427,23.0,Low,715.85,"Standard monitoring, no action needed"
15000236,France,Female,34,0,0.0,1,1,776,0,0.22970636939264258,23.0,Low,0.0,"Standard monitoring, no action needed"
15001780,France,Male,33,5,141507.36,1,1,605,0,0.2303066375411521,23.0,Low,32590.08,"Standard monitoring, no action needed"
15003355,France,Female,30,1,76921.48,2,1,567,0,0.2300073873586471,23.0,Low,17692.51,"Standard monitoring, no action needed"
15002212,France,Female,48,7,86005.09,2,1,741,0,0.22998875279430428,23.0,Low,19780.2,"Standard monitoring, no action needed"
15002467,France,Male,34,5,110070.75,1,1,547,0,0.22979734178300013,23.0,Low,25293.97,"Standard monitoring, no action needed"
15007601,France,Female,34,0,115863.49,1,1,847,0,0.22915434399606377,22.9,Low,26550.62,"Standard monitoring, no action needed"
15008899,Spain,Male,43,10,0.0,1,1,815,0,0.22949830184725992,22.9,Low,0.0,"Standard monitoring, no action needed"
15001237,France,Female,48,10,82744.35,1,1,523,0,0.22946582737584165,22.9,Low,18987.0,"Standard monitoring, no action needed"
15008038,France,Female,20,3,80064.17,2,1,589,0,0.2286022579433278,22.9,Low,18302.85,"Standard monitoring, no action needed"
15003748,France,Female,38,7,98863.5,1,1,576,0,0.22887970210783412,22.9,Low,22627.85,"Standard monitoring, no action needed"
15003455,France,Female,27,8,0.0,1,1,504,1,0.22925298037866956,22.9,Low,0.0,"Standard monitoring, no action needed"
15007856,France,Female,30,5,121491.95,2,1,716,0,0.22864348660878173,22.9,Low,27778.34,"Standard monitoring, no action needed"
15000233,France,Male,56,10,1220.85,1,1,702,0,0.22878874039808783,22.9,Low,279.32,"Standard monitoring, no action needed"
15009259,France,Male,26,4,0.0,2,0,850,1,0.22921580907903527,22.9,Low,0.0,"Standard monitoring, no action needed"
15008389,France,Female,32,7,171995.46,1,1,688,1,0.22878130694616877,22.9,Low,39349.35,"Standard monitoring, no action needed"
15000938,France,Male,27,10,138027.44,3,0,601,0,0.22932291297110483,22.9,Low,31652.85,"Standard monitoring, no action needed"
15007166,Spain,Female,35,7,156218.72,2,1,651,0,0.22938776105446104,22.9,Low,35834.66,"Standard monitoring, no action needed"
15004326,France,Male,20,7,0.0,1,0,758,0,0.22855600705810739,22.9,Low,0.0,"Standard monitoring, no action needed"
15008734,France,Male,32,10,89408.89,1,0,543,1,0.2285205705519493,22.9,Low,20431.77,"Standard monitoring, no action needed"
15002824,France,Female,30,3,84582.53,2,1,606,0,0.22899827758599797,22.9,Low,19369.25,"Standard monitoring, no action needed"
15004671,Spain,Female,24,0,0.0,1,1,634,1,0.22855625750132158,22.9,Low,0.0,"Standard monitoring, no action needed"
15005167,France,Male,52,10,0.0,1,1,722,0,0.2287688460417274,22.9,Low,0.0,"Standard monitoring, no action needed"
15003478,France,Male,39,9,99801.44,1,1,645,0,0.22878285235172904,22.9,Low,22832.86,"Standard monitoring, no action needed"
15001725,France,Male,46,9,0.0,2,1,780,0,0.22793425519704313,22.8,Low,0.0,"Standard monitoring, no action needed"
15004855,France,Female,29,2,52700.83,2,1,608,0,0.22842210060781112,22.8,Low,12038.03,"Standard monitoring, no action needed"
15004550,Spain,Male,34,5,90400.25,2,1,706,0,0.22781694783309278,22.8,Low,20594.71,"Standard monitoring, no action needed"
15008397,France,Male,32,4,52118.38,2,0,709,0,0.22834828701688684,22.8,Low,11901.14,"Standard monitoring, no action needed"
15005324,France,Male,31,1,63193.72,1,1,828,0,0.22786547912533497,22.8,Low,14399.67,"Standard monitoring, no action needed"
15000227,France,Female,43,10,0.0,1,0,568,0,0.2284698314990543,22.8,Low,0.0,"Standard monitoring, no action needed"
15004019,France,Male,32,3,0.0,2,0,698,0,0.22764980051184666,22.8,Low,0.0,"Standard monitoring, no action needed"
15004184,France,Female,26,7,0.0,1,0,663,0,0.2276126080385471,22.8,Low,0.0,"Standard monitoring, no action needed"
15008153,Spain,Male,32,0,46992.25,2,1,677,0,0.22752046866209288,22.8,Low,10691.7,"Standard monitoring, no action needed"
15008162,France,Female,33,3,0.0,1,1,630,0,0.22831726615078002,22.8,Low,0.0,"Standard monitoring, no action needed"
15007791,France,Male,33,4,67409.52,1,1,705,0,0.22751740239392576,22.8,Low,15336.84,"Standard monitoring, no action needed"
15004552,France,Female,33,1,31261.31,1,1,609,0,0.22807186204984528,22.8,Low,7129.83,"Standard monitoring, no action needed"
15004517,Spain,Male,27,9,54324.27,3,1,689,0,0.2279791389140765,22.8,Low,12384.8,"Standard monitoring, no action needed"
15002442,Spain,Female,18,6,117249.72,1,1,739,0,0.22764023128584163,22.8,Low,26690.75,"Standard monitoring, no action needed"
15002785,France,Female,36,0,78282.65,2,1,541,0,0.22750461170237402,22.8,Low,17809.66,"Standard monitoring, no action needed"
15007274,France,Male,32,4,0.0,2,0,738,0,0.22837953013171525,22.8,Low,0.0,"Standard monitoring, no action needed"
15006465,France,Male,23,5,0.0,2,0,713,0,0.22794676231708125,22.8,Low,0.0,"Standard monitoring, no action needed"
15006657,France,Male,36,3,0.0,1,1,538,0,0.2282908492059807,22.8,Low,0.0,"Standard monitoring, no action needed"
15006617,France,Male,32,10,152095.88,1,1,669,1,0.22826241469308878,22.8,Low,34717.77,"Standard monitoring, no action needed"
15002883,France,Male,35,8,0.0,2,1,466,0,0.22775841034019118,22.8,Low,0.0,"Standard monitoring, no action needed"
15005006,Spain,Male,32,4,0.0,1,1,788,0,0.22774205073398543,22.8,Low,0.0,"Standard monitoring, no action needed"
15002832,France,Male,19,1,160162.87,2,1,563,0,0.22804163998361232,22.8,Low,36523.8,"Standard monitoring, no action needed"
15006033,France,Male,26,1,51139.33,1,1,626,0,0.22848191651234828,22.8,Low,11684.41,"Standard monitoring, no action needed"
15002510,France,Male,31,7,0.0,3,1,744,1,0.2281474420070864,22.8,Low,0.0,"Standard monitoring, no action needed"
15008939,France,Male,26,9,61747.49,1,1,712,0,0.22726552450306547,22.7,Low,14033.08,"Standard monitoring, no action needed"
15000672,France,Male,33,9,152450.66,1,1,602,0,0.2273380678166248,22.7,Low,34657.84,"Standard monitoring, no action needed"
15006421,France,Male,32,9,97556.14,1,1,850,0,0.22695356474412354,22.7,Low,22140.71,"Standard monitoring, no action needed"
15005715,France,Female,36,3,0.0,2,1,510,0,0.22657598278389227,22.7,Low,0.0,"Standard monitoring, no action needed"
15003547,France,Female,41,9,0.0,1,1,845,0,0.22660286455515466,22.7,Low,0.0,"Standard monitoring, no action needed"
15003530,France,Female,40,10,0.0,2,0,704,0,0.2270442989810144,22.7,Low,0.0,"Standard monitoring, no action needed"
15007586,France,Female,24,8,61846.44,2,0,539,0,0.22740952394491218,22.7,Low,14064.47,"Standard monitoring, no action needed"
15000168,France,Male,33,1,16303.29,2,1,624,0,0.22712270339731025,22.7,Low,3702.85,"Standard monitoring, no action needed"
15002655,France,Male,31,5,98097.96,2,1,510,0,0.22663004031743805,22.7,Low,22231.94,"Standard monitoring, no action needed"
15005328,France,Female,31,6,19648.01,3,1,728,0,0.22674502694714965,22.7,Low,4455.09,"Standard monitoring, no action needed"
15009836,Spain,Male,26,8,122443.09,1,1,676,0,0.22684732900487778,22.7,Low,27775.89,"Standard monitoring, no action needed"
15009238,France,Female,32,8,0.0,1,0,702,0,0.226505479351053,22.7,Low,0.0,"Standard monitoring, no action needed"
15009145,France,Male,18,0,238828.85,1,1,554,0,0.22677869030248723,22.7,Low,54161.29,"Standard monitoring, no action needed"
15002015,France,Female,41,5,0.0,2,1,838,0,0.22708445353169632,22.7,Low,0.0,"Standard monitoring, no action needed"
15009060,Spain,Female,29,5,91935.24,2,1,766,0,0.22670242399965956,22.7,Low,20841.94,"Standard monitoring, no action needed"
15004917,France,Male,47,9,0.0,2,1,665,1,0.22674686006499822,22.7,Low,0.0,"Standard monitoring, no action needed"
15002619,France,Female,49,8,35730.09,2,1,709,0,0.22564349615022536,22.6,Low,8062.26,"Standard monitoring, no action needed"
15005270,France,Male,32,8,84427.1,3,1,850,0,0.22571409123746813,22.6,Low,19056.39,"Standard monitoring, no action needed"
15005166,France,Male,27,7,127494.75,1,1,716,0,0.2255381142957393,22.6,Low,28754.93,"Standard monitoring, no action needed"
15002813,France,Male,26,5,107441.17,2,1,772,0,0.22585699522890706,22.6,Low,24266.34,"Standard monitoring, no action needed"
15007247,Spain,Female,25,1,0.0,2,1,659,0,0.22634406544442076,22.6,Low,0.0,"Standard monitoring, no action needed"
15009607,France,Male,29,1,81746.14,2,1,700,0,0.22620797575339457,22.6,Low,18491.63,"Standard monitoring, no action needed"
15007131,France,Male,19,8,0.0,1,0,719,0,0.22613564598203373,22.6,Low,0.0,"Standard monitoring, no action needed"
15007898,France,Male,32,6,0.0,2,0,602,0,0.22634161583931117,22.6,Low,0.0,"Standard monitoring, no action needed"
15003910,France,Female,30,8,0.0,1,0,601,0,0.226468729962024,22.6,Low,0.0,"Standard monitoring, no action needed"
15007653,Spain,Female,40,9,37938.49,2,1,581,0,0.2258345109400472,22.6,Low,8567.82,"Standard monitoring, no action needed"
15001263,France,Male,38,7,44013.88,1,1,646,0,0.22555253075684406,22.6,Low,9927.44,"Standard monitoring, no action needed"
15008310,France,Male,18,4,130688.58,1,1,738,0,0.22623692352946198,22.6,Low,29566.58,"Standard monitoring, no action needed"
15002833,France,Male,35,5,69821.67,1,1,596,0,0.2260221373453021,22.6,Low,15781.24,"Standard monitoring, no action needed"
15003082,France,Male,32,7,12063.83,2,0,635,0,0.2255062156546245,22.6,Low,2720.47,"Standard monitoring, no action needed"
15005832,Spain,Male,42,10,115395.59,2,1,583,0,0.22550908619012228,22.6,Low,26022.75,"Standard monitoring, no action needed"
15001156,France,Female,32,0,82761.42,1,1,850,0,0.22592446175123157,22.6,Low,18697.83,"Standard monitoring, no action needed"
15004772,France,Male,46,10,0.0,1,0,781,0,0.22645228897083838,22.6,Low,0.0,"Standard monitoring, no action needed"
15004848,Spain,Female,35,5,134410.08,2,1,792,0,0.22564963201211616,22.6,Low,30329.59,"Standard monitoring, no action needed"
15003019,Spain,Female,53,10,0.0,2,1,778,0,0.22586071541317063,22.6,Low,0.0,"Standard monitoring, no action needed"
15001974,France,Male,56,9,2997.62,2,1,664,0,0.22639597703891948,22.6,Low,678.65,"Standard monitoring, no action needed"
15003073,France,Male,40,10,85515.29,3,1,669,0,0.22463623945659586,22.5,Low,19209.83,"Standard monitoring, no action needed"
15002005,Spain,Female,36,10,97899.3,2,0,641,0,0.22486904951684333,22.5,Low,22014.52,"Standard monitoring, no action needed"
15009580,France,Female,27,1,0.0,1,1,742,1,0.22485724207623514,22.5,Low,0.0,"Standard monitoring, no action needed"
15001169,France,Male,36,1,34491.32,1,1,573,0,0.22477091954325915,22.5,Low,7752.65,"Standard monitoring, no action needed"
15004044,France,Male,40,8,0.0,2,1,553,0,0.22454125207281056,22.5,Low,0.0,"Standard monitoring, no action needed"
15007150,Spain,Male,33,8,102031.48,2,1,764,0,0.22538607772439936,22.5,Low,22996.48,"Standard monitoring, no action needed"
15006294,Spain,Male,34,8,127776.51,2,1,678,0,0.22469002532708737,22.5,Low,28710.11,"Standard monitoring, no action needed"
15006328,France,Female,29,7,0.0,2,0,729,0,0.2250283664502808,22.5,Low,0.0,"Standard monitoring, no action needed"
15009687,France,Male,35,7,132423.56,2,1,712,0,0.2247992291048235,22.5,Low,29768.71,"Standard monitoring, no action needed"
15000377,France,Male,26,4,137079.22,2,1,660,0,0.22539207098835726,22.5,Low,30896.57,"Standard monitoring, no action needed"
15008627,Spain,Male,38,9,98730.16,1,1,650,0,0.22371380887880307,22.4,Low,22087.3,"Standard monitoring, no action needed"
15009826,France,Male,25,5,21178.54,2,0,754,0,0.22404097783268814,22.4,Low,4744.86,"Standard monitoring, no action needed"
15005679,France,Male,50,10,0.0,2,1,730,0,0.22401811525210558,22.4,Low,0.0,"Standard monitoring, no action needed"
15002856,France,Female,30,7,0.0,2,0,783,0,0.22394966315262124,22.4,Low,0.0,"Standard monitoring, no action needed"
15009310,France,Female,26,3,0.0,2,0,850,0,0.22373971360148345,22.4,Low,0.0,"Standard monitoring, no action needed"
15009435,France,Female,29,1,0.0,1,1,596,0,0.2243306579164283,22.4,Low,0.0,"Standard monitoring, no action needed"
15006499,Spain,Female,36,7,0.0,2,1,648,0,0.2242298486768627,22.4,Low,0.0,"Standard monitoring, no action needed"
15008813,France,Male,30,8,113558.6,1,1,698,0,0.22420752011448003,22.4,Low,25460.69,"Standard monitoring, no action needed"
15000279,Spain,Male,36,8,0.0,2,1,657,0,0.22415108383549773,22.4,Low,0.0,"Standard monitoring, no action needed"
15000053,Spain,Male,22,3,0.0,2,1,580,0,0.22413814062003132,22.4,Low,0.0,"Standard monitoring, no action needed"
15005592,France,Female,36,7,121016.35,1,1,695,0,0.22418167914682974,22.4,Low,27129.65,"Standard monitoring, no action needed"
15009666,France,Male,18,1,42773.93,2,0,732,0,0.22366013450639996,22.4,Low,9566.82,"Standard monitoring, no action needed"
15002618,Spain,Male,39,10,81210.61,1,1,650,0,0.2239886479150902,22.4,Low,18190.25,"Standard monitoring, no action needed"
15005915,France,Male,43,9,32711.94,2,1,664,0,0.22383040191380527,22.4,Low,7321.93,"Standard monitoring, no action needed"
15007545,France,Female,34,0,46528.33,2,1,670,1,0.22428060285346055,22.4,Low,10435.4,"Standard monitoring, no action needed"
15008385,France,Female,37,2,1411.05,2,1,701,0,0.2235904293973266,22.4,Low,315.5,"Standard monitoring, no action needed"
15000866,France,Male,29,9,0.0,3,1,499,0,0.22284924412097012,22.3,Low,0.0,"Standard monitoring, no action needed"
15000215,France,Female,25,0,69365.09,1,1,600,0,0.22343428291327208,22.3,Low,15498.54,"Standard monitoring, no action needed"
15003440,France,Male,23,8,0.0,1,0,691,0,0.22273544277926122,22.3,Low,0.0,"Standard monitoring, no action needed"
15003662,France,Female,37,0,0.0,2,1,779,0,0.2226569391989992,22.3,Low,0.0,"Standard monitoring, no action needed"
15000455,France,Male,37,7,53615.86,1,1,750,0,0.22335073044554604,22.3,Low,11975.14,"Standard monitoring, no action needed"
15000531,Spain,Female,34,5,126461.28,2,1,625,1,0.22256889710829106,22.3,Low,28146.35,"Standard monitoring, no action needed"
15009717,France,Female,51,9,74154.62,2,1,540,0,0.22286909822164958,22.3,Low,16526.77,"Standard monitoring, no action needed"
15006426,Spain,Male,28,9,0.0,2,0,568,0,0.22328227357389313,22.3,Low,0.0,"Standard monitoring, no action needed"
15004512,France,Male,61,9,0.0,2,1,792,0,0.22348402713875595,22.3,Low,0.0,"Standard monitoring, no action needed"
15004031,France,Female,37,4,13564.0,2,1,692,0,0.2233440078316739,22.3,Low,3029.44,"Standard monitoring, no action needed"
15004213,France,Female,28,6,0.0,3,1,676,0,0.22288019827462047,22.3,Low,0.0,"Standard monitoring, no action needed"
15008173,France,Male,21,6,0.0,2,0,698,0,0.22342750966356667,22.3,Low,0.0,"Standard monitoring, no action needed"
15009844,France,Female,36,6,93140.09,1,1,640,0,0.22348446687664386,22.3,Low,20815.36,"Standard monitoring, no action needed"
15009528,Spain,Female,29,2,0.0,2,1,528,0,0.22288796656144205,22.3,Low,0.0,"Standard monitoring, no action needed"
15007463,France,Male,22,3,137995.24,1,1,568,0,0.22298078901760562,22.3,Low,30770.29,"Standard monitoring, no action needed"
15003158,Spain,Female,30,10,0.0,2,0,676,0,0.22254622180498085,22.3,Low,0.0,"Standard monitoring, no action needed"
15008895,France,Female,23,7,0.0,2,0,615,0,0.22336140313949954,22.3,Low,0.0,"Standard monitoring, no action needed"
15005124,Spain,Male,23,0,0.0,1,1,803,0,0.22339138789301805,22.3,Low,0.0,"Standard monitoring, no action needed"
15009508,France,Female,34,5,93761.1,2,1,551,0,0.2228308488041602,22.3,Low,20892.87,"Standard monitoring, no action needed"
15006653,France,Female,34,4,74147.82,1,1,587,0,0.2223984115725608,22.2,Low,16490.36,"Standard monitoring, no action needed"
15006520,France,Male,23,1,70812.39,2,1,645,0,0.22239686958319324,22.2,Low,15748.45,"Standard monitoring, no action needed"
15005572,Spain,Female,32,4,132027.07,2,1,844,0,0.22232166618503352,22.2,Low,29352.48,"Standard monitoring, no action needed"
15004258,France,Male,33,4,85199.54,1,1,618,0,0.22241492618718284,22.2,Low,18949.65,"Standard monitoring, no action needed"
15006361,France,Male,24,4,60732.81,3,1,658,0,0.2221149461736922,22.2,Low,13489.66,"Standard monitoring, no action needed"
15005290,France,Male,32,9,51684.86,1,1,694,0,0.22247309783750738,22.2,Low,11498.49,"Standard monitoring, no action needed"
15002196,France,Female,25,8,0.0,1,1,407,0,0.2222189180524727,22.2,Low,0.0,"Standard monitoring, no action needed"
15007141,France,Female,18,1,94904.58,2,1,521,0,0.2221362418047787,22.2,Low,21081.75,"Standard monitoring, no action needed"
15005030,France,Female,53,8,84340.4,2,1,687,0,0.22152465170138871,22.2,Low,18683.48,"Standard monitoring, no action needed"
15007641,France,Male,25,4,129457.32,2,1,615,0,0.22236035663141734,22.2,Low,28786.18,"Standard monitoring, no action needed"
15007490,France,Female,42,6,0.0,2,1,659,0,0.22159213022577812,22.2,Low,0.0,"Standard monitoring, no action needed"
